Customer ID,Sales,Sales,Sales,Profit,Profit,Order Date,Order Date
Dl-13600,0.5254432584169385,40,0.013136081460423462,17.714858338898903,0.44287145847247256,2011-03-16,2014-12-26
Dl-3600,0.12373264182458141,18,0.006874035656921189,7.928582314319096,0.44047679523994976,2011-11-17,2014-09-11
Dp-13240,0.9803696009671476,72,0.01361624445787705,31.934838608171727,0.4435394251134962,2011-05-26,2014-12-13
Dp-3240,0.0267383619321036,9,0.002970929103567067,3.96909697189738,0.44101077465526445,2011-10-19,2014-12-06
EA-14035,0.501652692839605,69,0.007270328881733406,30.4178035559309,0.4408377326946507,2011-02-21,2014-09-29
EA-4035,0.0057635741899163,3,0.0019211913966387668,1.3200588481804676,0.4400196160601559,2013-01-23,2014-07-19
EB-13705,0.5459286353286097,53,0.01030054028921905,23.379594470756373,0.44112442397653534,2011-01-09,2014-11-13
EB-13750,0.3742868418444053,38,0.009849653732747508,16.811235221121343,0.4424009268716143,2011-02-08,2014-11-29
EB-13840,0.8909175221737411,44,0.020248125503948663,19.724429270916428,0.44828248342991883,2011-02-02,2014-12-29
EB-13870,0.30206276286511646,29,0.01041595734017643,12.772488382297704,0.4404306338723346,2011-04-02,2014-12-16
EB-13930,0.42053948054504203,31,0.013565789695001355,13.732361719242602,0.44297941029814847,2011-02-03,2014-12-12
EB-13975,0.5908967235496905,65,0.009090718823841392,28.776895875814013,0.4427214750125233,2011-06-07,2014-12-31
EB-14110,0.602748546737886,46,0.013103229276910567,20.45903640104496,0.4447616608922817,2011-03-14,2014-11-26
EB-14170,0.29680680338170473,39,0.007610430855941147,17.178447693906257,0.4404730177924681,2011-07-21,2014-12-12
EB-3705,0.1385412586144835,12,0.01154510488454029,5.319638713558721,0.4433032261298934,2011-05-18,2013-11-28
EB-3750,0.0412698787120926,11,0.003751807155644782,4.847902933568996,0.44071844850627234,2011-10-25,2014-06-30
EB-3840,0.07915730852269989,13,0.006089023732515376,5.745481752810708,0.4419601348315929,2011-07-21,2014-11-18
EB-3870,0.008048754759467364,6,0.001341459126577894,2.6288780618927223,0.4381463436487871,2011-09-06,2013-08-21
EB-3930,0.1071633599310465,17,0.006303727054767442,7.527082549719818,0.44276956174822457,2011-06-03,2014-12-24
EB-3975,0.1196345831413992,12,0.0099695485951166,5.305144669110318,0.4420953890925265,2011-06-23,2014-11-26
EB-4110,0.10644761762901957,18,0.0059137565349455315,7.893867607860663,0.4385482004367035,2012-09-18,2014-12-11
EB-4170,0.0558382361438065,8,0.006979779517975813,3.539255120382369,0.4424068900477961,2011-04-20,2014-11-07
EC-14050,0.1950319409333903,34,0.00573623355686442,14.98826661068427,0.44083137090247854,2011-04-11,2014-11-08
EC-4050,0.10118629548959,24,0.004216095645399583,10.587178267346685,0.4411324278061119,2012-01-03,2014-07-22
ED-13885,0.794739923551669,62,0.012818385863736596,27.475544158335413,0.44315393803766795,2011-02-17,2014-12-16
ED-3885,0.0229374138286548,14,0.0016383867020467716,6.135943883561242,0.4382817059686602,2011-06-17,2014-11-05
EG-13900,0.7309296036104883,35,0.020883702960299667,15.624032999034528,0.44640094282955795,2011-02-25,2014-12-09
EG-3900,0.2887847249646555,28,0.010313740177309126,12.269575960032942,0.4381991414297479,2011-10-11,2014-11-10
EH-13765,0.8935773403664485,70,0.01276539057666355,30.91238955799464,0.4416055651142091,2011-01-17,2014-12-29
EH-13945,0.3449768354463231,52,0.006634169912429291,22.983399870426265,0.44198845904665895,2011-04-29,2014-11-04
EH-13990,0.3882547319917661,40,0.009706368299794151,17.70348365734988,0.442587091433747,2011-01-16,2014-11-17
EH-14005,0.457433767664295,44,0.010396221992370341,19.379038049050013,0.44043268293295484,2011-02-09,2014-12-29
EH-14125,0.7678279873748737,59,0.013014033684319894,26.10038622918443,0.4423794276132954,2011-05-13,2014-09-20
EH-14185,0.5645405732193354,46,0.012272621156942073,20.322787557881842,0.44179972951917046,2011-02-02,2014-10-25
EH-3765,0.044357469879453604,14,0.0031683907056752575,6.092346949863979,0.4351676392759985,2011-03-01,2014-08-25
EH-3945,0.1108887714464267,19,0.0058362511287593,8.4065959135608,0.4424524165032,2011-04-21,2014-09-11
EH-3990,0.02949041162404676,11,0.0026809465112769782,4.840305310269618,0.44002775547905615,2011-05-03,2014-11-28
EH-4005,0.1159067862600795,13,0.00891590663539073,5.753932178725347,0.4426101675942575,2011-04-18,2014-06-18
EH-4125,0.2208774648118756,27,0.00818064684488428,11.850292740897737,0.43889973114436065,2011-09-02,2014-12-09
EH-4185,0.1577482251552205,15,0.010516548343681367,6.669306452539787,0.4446204301693191,2012-05-18,2014-09-01
EJ-13720,0.3955245940946449,35,0.011300702688418426,15.467525673745397,0.4419293049641542,2011-01-28,2014-11-12
EJ-14155,0.5436463039461532,40,0.013591157598653831,17.731670317122305,0.44329175792805764,2011-03-03,2014-12-04
EJ-3720,0.07613398971536191,10,0.00761339897153619,4.413132466939564,0.44131324669395644,2012-06-23,2014-07-28
EJ-4155,0.11608754399012321,9,0.01289861599890258,4.014629111529275,0.4460699012810305,2011-06-08,2014-12-09
EK-13795,0.2468225688836246,22,0.01121920767652839,9.719539193253524,0.4417972360569784,2011-03-18,2014-11-17
EK-3795,0.06735862598681185,14,0.004811330427629418,6.171488592565016,0.440820613754644,2012-11-15,2014-06-02
EL-13735,0.4637373136079453,40,0.011593432840198632,17.676168700250678,0.44190421750626696,2011-03-01,2014-11-08
EL-3735,0.1624534919902048,31,0.005240435225490478,13.640859165301437,0.44002771500972376,2011-10-07,2014-12-05
EM-13810,0.5977340101411606,41,0.014578878296125867,18.15098223234551,0.4427068837157441,2011-06-08,2014-10-14
EM-13825,0.6230855962946587,51,0.012217364633228601,22.574537385914645,0.4426379879591107,2011-08-12,2014-11-06
EM-13960,1.1127639111449381,85,0.01309134013111692,37.572919988954624,0.4420343528112309,2011-01-11,2014-12-29
EM-14065,0.5340419804968929,42,0.01271528524992602,18.68117796761243,0.44478995160981977,2011-07-22,2014-12-15
EM-14095,0.4802510120577579,40,0.012006275301443946,17.71232591113279,0.4428081477783198,2011-04-29,2014-12-23
EM-14140,0.9485016836266148,79,0.012006350425653352,35.00553286763412,0.4431080109827104,2011-01-01,2014-12-07
EM-14200,0.7537080363331844,57,0.01322294800584534,25.28921647093051,0.44367046440228963,2011-05-04,2014-11-20
EM-3810,0.0453708528425338,13,0.003490065603271831,5.735503122209574,0.4411925478622749,2012-08-28,2014-11-03
EM-3825,0.0164539892064836,13,0.0012656914774218154,5.717993668513916,0.4398456668087628,2011-08-10,2013-09-05
EM-3960,0.12585959312017989,15,0.008390639541345326,6.647469985574621,0.44316466570497476,2011-02-12,2014-06-20
EM-4065,0.14154787986024844,20,0.007077393993012422,8.861446241768473,0.4430723120884236,2011-08-11,2014-11-09
EM-4095,0.1247562288530673,21,0.005940772802527014,9.245319552313292,0.4402533120149187,2011-08-25,2014-08-22
EM-4140,0.08367028835893629,15,0.005578019223929086,6.596073627959124,0.4397382418639416,2012-01-11,2014-09-29
EM-4200,0.1140515016408663,9,0.012672389071207367,3.993940248083427,0.4437711386759363,2013-03-14,2014-08-02
EN-13780,0.2791240547545717,34,0.008209531022193284,14.99189834182158,0.4409381865241641,2011-03-18,2014-12-17
EN-3780,0.0322257637544172,12,0.0026854803128681,5.263942942758357,0.43866191189652975,2012-01-20,2014-06-09
EP-13915,0.7180171345252708,65,0.011046417454234935,28.743965130826396,0.4422148481665599,2011-05-21,2014-12-19
EP-3915,0.021417140603539598,7,0.003059591514791371,3.0762911672929123,0.4394701667561303,2011-06-27,2014-10-17
ER-13855,0.5911002173510087,33,0.017912127798515417,14.667469393572805,0.4444687695022062,2011-06-09,2014-10-23
ER-3855,0.1646527993859527,20,0.008232639969297635,8.82490612971213,0.44124530648560645,2011-01-10,2014-11-08
ES-14020,0.5655460986103186,55,0.010282656338369429,24.384086673865795,0.44334703043392354,2011-05-19,2014-12-31
ES-14080,0.7160627273496661,58,0.012345909092235622,25.64833944824097,0.44221274910760294,2011-02-02,2014-12-03
ES-4020,0.0833751655841517,12,0.006947930465345975,5.304397866820124,0.44203315556834366,2011-08-27,2014-12-03
ES-4080,0.084744100592471,16,0.005296506287029438,7.056671773793438,0.44104198586208987,2011-05-04,2014-08-08
FA-14230,0.5967920008608493,56,0.01065700001537231,24.723011130567464,0.4414823416172761,2011-05-25,2014-12-09
FA-4230,0.035864772014674404,6,0.005977462002445734,2.6567281472996513,0.44278802454994187,2012-08-27,2014-06-30
FC-14245,0.4792251766010068,43,0.011144771548860623,19.086150330861013,0.44386396118281424,2011-08-15,2014-11-19
FC-14335,0.3866100239437709,42,0.009205000570089784,18.568657093215084,0.4421108831717877,2011-03-15,2014-09-15
FC-4245,0.06789838129067349,8,0.008487297661334187,3.539230320306315,0.4424037900382894,2011-04-20,2013-08-27
FC-4335,0.0241608415146964,9,0.0026845379460773778,3.9711169780920654,0.4412352197880073,2011-08-17,2014-09-12
FG-14260,0.4144287737681822,33,0.012558447689944916,14.597199778079316,0.44233938721452476,2011-05-21,2014-11-27
FG-4260,0.013398998040288747,11,0.0012180907309353407,4.8317360839906565,0.4392487349082415,2011-09-26,2014-09-12
FH-14275,0.5985710951250343,43,0.013920258026163588,19.155957118268493,0.4454873748434533,2011-03-02,2014-12-27
FH-14350,0.4698823175296638,39,0.012048264552042661,17.3573202837822,0.4450594944559539,2011-09-16,2014-12-30
FH-14365,1.2199930471000189,70,0.01742847210142884,31.07345349992406,0.4439064785703437,2011-05-30,2014-12-30
FH-4275,0.0048963611507639,5,0.0009792722301527799,2.200543014998579,0.44010860299971577,2012-05-24,2014-08-19
FH-4350,0.0048214871643456995,3,0.0016071623881152332,1.3152110333138354,0.4384036777712785,2011-11-02,2014-12-17
FH-4365,0.1213011588107725,12,0.010108429900897708,5.313823895726612,0.4428186579772177,2011-07-25,2014-07-18
FM-14215,0.6329602886045387,55,0.011508368883718884,24.26672512462371,0.44121318408406746,2011-01-25,2014-12-24
FM-14290,0.634120169258496,61,0.010395412610795017,26.986098672035922,0.4423950601973102,2011-08-26,2014-11-25
FM-14380,0.2908267174767266,33,0.00881293083262808,14.61740319336979,0.4429516119202967,2011-02-25,2014-08-08
FM-4215,0.1294015964989181,14,0.009242971178494151,6.186202037686248,0.44187157412044625,2012-08-09,2014-09-26
FM-4290,0.08815278851928621,16,0.005509549282455388,7.0673122064240985,0.44170701290150616,2012-01-20,2014-12-29
FM-4380,0.0370070972587899,13,0.0028466997891376847,5.690292383563309,0.4377147987356391,2013-03-21,2014-12-30
FO-14305,0.6883411396642324,71,0.009694945629073696,31.411133154141666,0.44241032611467135,2011-01-25,2014-12-09
FO-4305,0.0950714099049927,14,0.006790814993213765,6.190440850685274,0.4421743464775196,2011-11-29,2014-11-10
FP-14320,0.4380614201691327,50,0.008761228403382653,22.056037071847015,0.4411207414369403,2011-06-29,2014-12-08
FP-4320,0.035973173644568604,5,0.007194634728913721,2.2064362330711145,0.4412872466142229,2013-02-06,2014-12-04
FW-14395,0.7485875585673571,59,0.01268792472148063,26.070110708339502,0.44186628319219495,2011-04-25,2014-10-29
FW-4395,0.053672456391534305,13,0.004128650491656485,5.722133881210568,0.44016414470850523,2011-06-03,2014-12-31
GA-14515,0.5507654603959439,46,0.011973162182520519,20.313893183939093,0.4416063735638933,2011-05-18,2014-12-09
GA-14725,0.38842263083246004,55,0.0070622296514992735,24.26747851360077,0.44122688206546856,2011-02-12,2014-12-29
GA-4515,0.0580024256521187,12,0.004833535471009892,5.258923127364256,0.43824359394702134,2011-05-02,2014-11-26
GA-4725,0.0643518722207168,9,0.007150208024524088,3.943979294869837,0.43821992165220414,2013-01-15,2014-10-22
GB-14530,0.5140216668972492,48,0.010708784727026023,21.157369155932074,0.4407785240819182,2011-02-07,2014-11-28
GB-14575,0.4737805161189753,53,0.008939255021112742,23.428061691389182,0.44203889983753175,2011-12-08,2014-12-18
GB-4530,0.0230739097684972,8,0.00288423872106215,3.526377080889714,0.44079713511121427,2011-09-13,2014-09-09
GB-4575,0.0802251573413873,13,0.006171165949337485,5.7208152771668495,0.4400627136282192,2012-02-10,2014-06-05
GD-14590,0.7943818359507843,49,0.01621187420307723,21.681762484071616,0.44248494865452276,2011-02-02,2014-12-26
GD-4590,0.030814687281175403,7,0.004402098183025058,3.084107991264506,0.4405868558949294,2013-08-19,2014-01-13
GG-14650,0.568614996459937,69,0.008240797050144013,30.459431626256983,0.4414410380616954,2011-01-10,2014-11-28
GG-4650,0.0440744064546939,6,0.00734573440911565,2.6421281025261805,0.44035468375436343,2014-02-22,2014-09-19
GH-14410,0.6021165431488813,65,0.009263331433059713,28.603156748347356,0.44004856535919007,2011-04-22,2014-12-11
GH-14425,0.8836562942120909,80,0.011045703677651137,35.42500631001934,0.4428125788752418,2011-04-28,2014-12-13
GH-14485,0.648182651533903,43,0.015074015151951232,19.066712097917097,0.44341190925388596,2011-02-01,2014-11-10
GH-14665,0.5698631992633968,47,0.012124748920497804,20.805190910585456,0.4426636363954352,2011-06-14,2014-12-29
GH-4410,0.0709132187968951,11,0.0064466562542631915,4.877754825114796,0.44343225682861787,2011-12-13,2014-03-09
GH-4425,0.20214041536111949,22,0.009188200698232703,9.715523527605484,0.44161470580024925,2011-01-25,2014-12-10
GH-4485,0.0349638988117164,7,0.004994842687388057,3.0863459981277273,0.4409065711611039,2012-11-29,2014-10-07
GH-4665,0.0472248122584474,18,0.0026236006810248557,7.900446428035711,0.4389136904464284,2011-01-24,2014-12-30
GK-14620,0.8477087809207449,57,0.014872083875802541,25.32073821026384,0.44422347737304985,2011-06-04,2014-12-19
GK-4620,0.0336181548611369,8,0.004202269357642113,3.5122744376416084,0.43903430470520105,2011-01-06,2014-09-22
GM-14440,0.6962438738060116,47,0.014813699442681098,20.77541330326746,0.44203007028228636,2011-03-21,2014-12-12
GM-14455,0.4641597442463633,36,0.012893326229065647,16.047078171039722,0.44575217141777007,2011-04-11,2014-12-15
GM-14500,0.2954408951377214,36,0.008206691531603373,15.87542402596701,0.44098400072130584,2011-07-23,2014-09-16
GM-14680,0.5293731947418024,60,0.008822886579030041,26.279671120324764,0.4379945186720794,2011-01-13,2014-12-30
GM-14695,0.6423441503494359,53,0.012119700949989357,23.31524173340798,0.4399102213850562,2011-04-05,2014-11-14
GM-4440,0.032261279202842,11,0.002932843563894727,4.855581157115548,0.4414164688286862,2011-11-04,2014-12-30
GM-4455,0.021438343856330602,7,0.003062620550904372,3.0643911307994673,0.43777016154278103,2013-10-18,2014-06-06
GM-4500,0.189658060443052,11,0.017241641858459274,4.908120918237482,0.44619281074886197,2012-10-29,2014-09-18
GM-4680,0.069978950470791,14,0.004998496462199358,6.191125252784108,0.442223232341722,2012-01-21,2014-10-20
GM-4695,0.034747625633247896,11,0.0031588750575679905,4.843993521580132,0.44036304741637566,2011-06-15,2014-05-23
GP-14740,0.4757959126842954,51,0.009329331621260694,22.465172533195766,0.44049357908226994,2011-04-06,2014-12-30
GP-4740,0.20319302434186298,23,0.008834479319211434,10.178159679689683,0.4425286817256384,2011-12-22,2014-08-02
GR-14560,0.3919838955994213,48,0.008166331158321277,21.1887272947637,0.44143181864091047,2011-06-23,2014-11-12
GR-4560,0.2186281972517397,14,0.015616299803695693,6.124350848009266,0.43745363200066184,2011-03-08,2014-07-31
GT-14635,0.842079756388759,39,0.021591788625352795,16.907322445122162,0.4335210883364657,2011-01-04,2014-11-05
GT-14710,1.521290728577334,74,0.02055798281861262,32.904315518567586,0.4446529124130755,2011-03-08,2014-12-23
GT-14755,0.2465052410023531,48,0.00513552585421569,21.159549910619724,0.4408239564712442,2011-03-30,2014-11-27
GT-4635,0.0504025172501708,9,0.005600279694463422,3.9741429873718275,0.4415714430413142,2012-09-21,2014-12-22
GT-4710,0.0474110033220189,13,0.0036470002555399153,5.723284084737859,0.44025262190291226,2012-01-17,2014-11-06
GT-4755,0.152458543665183,14,0.0108898959760845,6.172721596346228,0.440908685453302,2011-05-04,2014-12-31
GW-14605,0.7165108978535044,43,0.01666304413612801,18.98230982575013,0.44144906571511927,2011-03-01,2014-12-13
GW-4605,0.08059767198885916,14,0.005756976570632797,6.177621011371101,0.44125864366936435,2011-06-06,2014-12-17
GZ-14470,0.9207489112571396,58,0.015874981228571373,25.712393311339483,0.4433171260575773,2011-02-15,2014-12-24
GZ-14545,0.5112720379100002,44,0.011619819043409096,19.536348698136006,0.4440079249576365,2011-09-23,2014-10-16
GZ-4470,0.16904054751039269,20,0.008452027375519634,8.8570942284223,0.442854711421115,2011-04-14,2014-08-06
GZ-4545,0.1632136286027635,8,0.020401703575345438,3.617352559881183,0.4521690699851479,2011-06-29,2014-12-01
HA-14905,0.6981050140568705,52,0.013425096424170587,22.844922580429245,0.4393254342390239,2011-06-30,2014-10-23
HA-14920,0.4292078208551286,54,0.007948292978798678,23.857151601931577,0.4417991037394736,2011-02-14,2014-12-11
HA-4905,0.0486863789773985,10,0.00486863789773985,4.384290378490493,0.4384290378490493,2013-06-18,2014-12-18
HA-4920,0.0294494628420942,9,0.0032721625380104664,3.9669185652169325,0.44076872946854806,2012-05-16,2014-10-02
HD-14785,0.7386511886455134,62,0.011913728849121183,27.400202707288297,0.44193875334335964,2011-05-11,2014-11-19
HD-4785,0.1465309093067957,19,0.0077121531214103,8.415201139950161,0.44290532315527165,2012-02-15,2014-09-16
HE-14800,0.4363093697704134,57,0.007654550346849358,25.184670034321435,0.44183631639160414,2011-01-30,2014-12-25
HE-4800,0.0479328683813377,14,0.0034237763129526927,6.169351186010303,0.4406679418578788,2012-01-31,2014-11-25
HF-14995,0.4278937404287162,59,0.0072524362784528165,25.928334920227083,0.43946330373266246,2011-01-28,2014-12-17
HF-4995,0.092410004118731,18,0.005133889117707278,7.908114051549757,0.43933966953054204,2011-12-06,2013-12-06
HG-14845,0.9362281480601903,77,0.012158807117664809,33.825056778174115,0.4392864516645989,2011-04-29,2014-12-19
HG-14965,0.7413502920483006,63,0.011767464953147629,27.612842352716545,0.4382990849637547,2011-09-20,2014-12-08
HG-15025,0.6499997879674693,52,0.012499995922451332,22.97050376954489,0.4417404571066325,2011-01-26,2014-12-25
HG-4845,0.1315150307208616,24,0.005479792946702567,10.595498492862044,0.4414791038692518,2011-08-01,2014-08-12
HG-4965,0.0155064688473854,8,0.001938308605923175,3.5206482633213403,0.44008103291516754,2011-11-03,2014-09-23
HG-5025,0.06493284134719039,15,0.004328856089812693,6.611683075828099,0.44077887172187324,2011-04-14,2014-12-08
HH-15010,0.605558265743545,52,0.011645351264298942,23.020615264553474,0.4427041397029514,2011-07-07,2014-11-07
HH-5010,0.0660547584604952,5,0.01321095169209904,2.221533479369336,0.44430669587386723,2013-09-24,2014-06-18
HJ-14875,0.6310883240931293,59,0.010696412272764903,26.11492828578007,0.4426259031488148,2011-04-29,2014-12-26
HJ-4875,0.0493516310337165,9,0.005483514559301833,3.979615004152679,0.4421794449058532,2011-09-13,2014-02-24
HK-14890,0.6123725176512635,53,0.011554198446250255,23.47379053295763,0.44290170816901187,2011-01-26,2014-11-18
HK-4890,0.0730566026134066,7,0.010436657516200943,3.0925316170969586,0.44179023101385123,2013-04-04,2014-11-05
HL-15040,1.3094493965819276,47,0.02786062545918995,21.190496169521584,0.4508616206281188,2011-01-21,2014-12-01
HL-5040,0.0254735879031198,6,0.0042455979838533,2.6506037285181003,0.4417672880863501,2012-08-28,2014-06-26
HM-14860,1.2103122196642813,79,0.015320407843851662,35.196317828708004,0.4455230104899747,2011-07-21,2014-12-30
HM-14980,0.5607148782694726,57,0.009837103127534608,25.149640932232188,0.44122177074091556,2011-08-15,2014-12-06
HM-4860,0.0459450634321809,6,0.007657510572030151,2.667559380515433,0.4445932300859055,2011-01-07,2014-11-27
HM-4980,0.19463658419838156,7,0.02780522631405451,3.188574711629115,0.4555106730898736,2011-12-14,2013-09-23
HP-14815,0.32268751140778984,37,0.008721284092102427,16.322410402058562,0.4411462270826638,2011-03-25,2014-12-01
HP-4815,0.0527046604219549,8,0.006588082552744363,3.5362659112154606,0.4420332389019326,2013-06-05,2014-10-29
HR-14770,0.4906517950585445,44,0.011151177160421466,19.43885510582232,0.44179216149596184,2011-02-09,2014-12-18
HR-14830,0.4249413844911261,39,0.0108959329356699,17.261187584975257,0.44259455346090404,2011-09-15,2014-11-10
HR-4770,0.2006699697800633,17,0.011804115869415488,7.514822912123596,0.44204840659550565,2011-07-25,2014-06-27
HR-4830,0.0172151859816812,5,0.0034430371963362397,2.195876600688242,0.4391753201376484,2012-07-27,2014-08-05
HW-14935,0.7586496461088731,56,0.01354731510908702,24.816907245182215,0.4431590579496824,2011-10-11,2014-11-27
HW-4935,0.0516998912803208,10,0.0051699891280320796,4.393426406507646,0.4393426406507646,2011-09-23,2014-11-05
HZ-14950,0.4256740646582569,45,0.009459423659072376,19.866890718464866,0.44148646041033035,2011-08-10,2014-11-26
HZ-4950,0.1247938646267717,12,0.010399488718897641,5.262534938440477,0.43854457820337306,2011-01-08,2014-06-06
IG-15085,0.45769761034039985,49,0.009340767557967344,21.60382739707068,0.44089443667491185,2011-04-25,2014-12-18
IG-5085,0.2541656440514526,28,0.00907734443040902,12.403575170963856,0.4429848275344234,2011-07-20,2014-12-30
IL-15100,0.5204241993430855,48,0.010842170819647614,21.20294360636039,0.44172799179917477,2011-08-01,2014-09-06
IL-5100,0.0461923463678553,16,0.002887021647990956,7.035787309747748,0.43973670685923427,2011-06-09,2014-07-21
IM-15055,0.22719708370461,26,0.00873834937325423,11.542265920282153,0.44393330462623665,2011-01-24,2014-12-16
IM-15070,0.7873434391569976,68,0.011578579987602906,29.88214989325967,0.4394433807832304,2011-12-10,2014-11-21
IM-5055,0.1907929645486907,13,0.014676381888360825,5.780928661514561,0.4446868201165047,2011-11-12,2014-12-12
IM-5070,0.0909023203249602,14,0.0064930228803543,6.15248673429265,0.43946333816376076,2011-01-20,2014-11-11
JA-15970,0.7544503728150244,59,0.012787294454491938,26.005924751502565,0.44077838561868754,2011-06-21,2014-12-31
JA-5970,0.0463679358050311,17,0.0027275256355900647,7.490221836680298,0.44060128451060576,2012-06-19,2014-12-31
JB-15400,0.5768157582221323,62,0.009303479971324713,27.412810605952522,0.4421421065476213,2011-04-01,2014-12-24
JB-15925,0.5435089404398844,48,0.011323102925830926,21.22993698247341,0.4422903538015294,2011-09-16,2014-12-22
JB-16000,0.9761000963157723,68,0.014354413181114299,30.115751102970044,0.44287869269073593,2011-04-06,2014-12-30
JB-16045,0.6110740207321853,40,0.015276850518304633,17.65190407783917,0.4412976019459792,2011-08-05,2014-12-31
JB-5400,0.0957303009854734,11,0.008702754635043037,4.870638803292329,0.4427853457538481,2012-11-16,2014-10-10
JB-5925,0.044491845494016795,11,0.0040447132267288,4.805423403298436,0.43685667302713055,2012-11-01,2014-12-09
JB-6000,0.08277670377412509,16,0.005173543985882818,7.035434508665825,0.4397146567916141,2011-03-30,2014-07-10
JB-6045,0.1425966457514238,17,0.00838803798537787,7.444692297056377,0.43792307629743393,2011-02-08,2014-12-03
JC-15340,0.7866741001737043,62,0.012688291938285554,27.295945174231864,0.4402571802295462,2011-01-29,2014-11-27
JC-15385,0.5722649668018874,54,0.010597499385220137,23.899113911949325,0.44257618355461714,2012-02-20,2014-12-23
JC-15775,0.4666543087041627,42,0.011110816873908635,18.601360060170848,0.442889525242163,2011-09-14,2014-12-30
JC-16105,0.4884411739604949,49,0.00996818722368357,21.60748200161147,0.4409690204410504,2011-02-24,2014-11-04
JC-5340,0.026558001763049798,11,0.002414363796640891,4.846565729468236,0.4405968844971124,2011-01-04,2014-08-11
JC-5385,0.1401955098931719,21,0.006675976661579614,9.187848376068352,0.4375165893365882,2011-10-29,2014-12-16
JC-5775,0.07543070432434977,11,0.00685733675675907,4.8425265170813185,0.44022968337102897,2014-06-11,2014-12-18
JC-6105,0.17266179804643758,14,0.012332985574745542,5.986569825480797,0.4276121303914855,2011-11-05,2014-09-20
JD-15790,0.4528361806651402,37,0.012238815693652438,16.260416615944287,0.4394707193498456,2011-06-03,2014-12-16
JD-15895,0.7369022745612707,66,0.01116518597820107,29.135362349777868,0.44144488408754345,2011-03-26,2014-12-25
JD-16015,0.3829339833190455,49,0.007814979251409091,21.558034231304973,0.43995988227153005,2011-06-10,2014-11-13
JD-16060,0.3387587580477372,32,0.010586211188991787,14.078394444409627,0.43994982638780084,2011-02-22,2014-10-27
JD-16150,0.8065131392140173,54,0.014935428503963285,23.855357215095456,0.4417658743536195,2011-09-14,2014-12-31
JD-5790,0.0582289028959927,11,0.005293536626908428,4.77966332430086,0.43451484766371457,2011-12-07,2014-03-07
JD-5895,0.12198734907922121,20,0.00609936745396106,8.819747313891762,0.4409873656945881,2011-08-12,2014-12-29
JD-6015,0.1168293927971481,18,0.006490521822063783,7.881663770435561,0.4378702094686423,2011-12-17,2014-11-19
JD-6060,0.1561237909507689,16,0.009757736934423056,7.079260243064744,0.4424537651915465,2012-06-09,2014-08-13
JD-6150,0.2351008718247458,17,0.013829463048514458,7.559656249612498,0.44468566174191165,2011-06-23,2014-12-10
JE-15475,0.26021992367182223,32,0.008131872614744445,14.161551408757651,0.4425484815236766,2011-02-15,2014-11-26
JE-15610,0.581746773439177,52,0.011187437950753405,22.998666149242855,0.4422820413315934,2011-10-06,2014-11-19
JE-15715,0.9825239654181978,74,0.013277350884029699,32.80319262979073,0.4432863868890639,2011-05-30,2014-12-22
JE-15745,0.8657133048114208,70,0.01236733292587744,30.874890726998224,0.44106986752854604,2011-06-22,2014-11-29
JE-16165,0.3682230366627191,38,0.00969007991217682,16.842649781459325,0.443227625827877,2011-10-19,2014-12-11
JE-5475,0.0401666469653104,11,0.0036515133604827638,4.846321928720581,0.4405747207927801,2011-06-13,2014-12-04
JE-5610,0.0331975353338949,12,0.002766461277824575,5.252787508548359,0.4377322923790299,2012-01-02,2014-07-09
JE-5715,0.0078075677589696,8,0.0009759459698712,3.5181910557859037,0.43977388197323797,2011-01-08,2014-10-06
JE-5745,0.1001832491122454,17,0.005893132300720317,7.5070180881888025,0.44158929930522367,2011-08-16,2014-06-20
JE-6165,0.2009474673509657,15,0.013396497823397713,6.672564862532244,0.4448376575021496,2012-01-06,2014-11-25
JF-15190,0.7526301089016703,60,0.01254383514836117,26.673896959950675,0.44456494933251123,2011-03-26,2014-12-25
JF-15295,0.8992166237389116,58,0.015503734892050201,25.737546881810434,0.44375080830707647,2011-03-14,2014-11-05
JF-15355,0.3235864630659636,41,0.007892352757706429,18.10777346383862,0.44165301131313706,2011-05-02,2014-12-18
JF-15415,0.6491601073520662,49,0.013248165456164616,21.653104234852982,0.44190008642557105,2011-06-17,2014-12-29
JF-15490,0.40703852843064425,45,0.009045300631792095,19.869882771640498,0.44155295048089993,2011-03-01,2014-12-27
JF-15565,0.8754075954292115,60,0.01459012659048686,26.688656875881083,0.4448109479313514,2011-06-16,2014-12-30
JF-5190,0.15478162504909818,14,0.01105583036064987,6.000935069534212,0.4286382192524437,2011-08-01,2014-08-04
JF-5295,0.1072214038355616,15,0.00714809358903744,6.561946923303897,0.4374631282202598,2011-03-21,2014-10-29
JF-5355,0.1530853648258167,23,0.006655885427209422,9.927240310203617,0.4316191439218964,2011-01-26,2014-09-26
JF-5415,0.36308238046798663,17,0.021357787086352154,7.564678265013344,0.4449810744125497,2011-06-09,2014-11-24
JF-5490,0.0654675608785137,12,0.005455630073209475,5.290117623027377,0.4408431352522814,2011-03-08,2014-09-23
JF-5565,0.1664768092072996,18,0.009248711622627755,7.9565139999762655,0.442028555554237,2012-06-12,2013-11-06
JG-15115,0.5646769834626975,42,0.013444690082445178,18.557438041476658,0.4418437628923014,2011-06-17,2014-10-24
JG-15160,0.8805777144271668,65,0.013547349452725644,28.89992625310717,0.44461425004780264,2011-05-30,2014-12-30
